#energy (keV)	total count	counts for increasing scattering numbers (from 1)
21.3	5	0	0	0	0	0	0	0	0	0	5
21.5	4	0	0	0	0	0	0	0	0	0	4
21.7	9	0	0	0	0	0	0	0	0	0	9
21.9	7	0	0	0	0	0	0	0	0	0	7
22.1	6	0	0	0	0	0	0	0	0	0	6
22.3	8	0	0	0	0	0	0	0	0	0	8
22.5	9	0	0	0	0	0	0	0	0	0	9
22.7	4	0	0	0	0	0	0	0	0	0	4
22.9	6	0	0	0	0	0	0	0	0	0	6
23.1	9	0	0	0	0	0	0	0	0	0	9
23.3	4	0	0	0	0	0	0	0	0	0	4
23.5	8	0	0	0	0	0	0	0	0	0	8
23.7	6	0	0	0	0	0	0	0	0	0	6
23.9	13	0	0	0	0	0	0	0	0	0	13
24.1	8	0	0	0	0	0	0	0	0	0	8
24.3	13	0	0	0	0	0	0	0	0	0	13
24.5	9	0	0	0	0	0	0	0	0	0	9
24.7	12	0	0	0	0	0	0	0	0	0	12
24.9	9	0	0	0	0	0	0	0	0	0	9
25.1	14	0	0	0	0	0	0	0	0	0	14
25.3	10	0	0	0	0	0	0	0	0	0	10
25.5	10	0	0	0	0	0	0	0	0	0	10
25.7	11	0	0	0	0	0	0	0	0	0	11
25.9	13	0	0	0	0	0	0	0	0	0	13
26.1	12	0	0	0	0	0	0	0	0	0	12
26.3	13	0	0	0	0	0	0	0	0	0	13
26.5	12	0	0	0	0	0	0	0	0	0	12
26.7	10	0	0	0	0	0	0	0	0	0	10
26.9	9	0	0	0	0	0	0	0	0	0	9
27.1	20	0	0	0	0	0	0	0	0	0	20
27.3	11	0	0	0	0	0	0	0	0	0	11
27.5	13	0	0	0	0	0	0	0	0	0	13
27.7	16	0	0	0	0	0	0	0	0	0	16
27.9	20	0	0	0	0	0	0	0	0	0	20
28.1	13	0	0	0	0	0	0	0	0	0	13
28.3	14	0	0	0	0	0	0	0	0	0	14
28.5	15	0	0	0	0	0	0	0	0	0	15
28.7	27	0	0	0	0	0	0	0	0	0	27
28.9	18	0	0	0	0	0	0	0	0	0	18
29.1	14	0	0	0	0	0	0	0	0	0	14
29.3	16	0	0	0	0	0	0	0	0	0	16
29.5	21	0	0	0	0	0	0	0	0	0	21
29.7	24	0	0	0	0	0	0	0	0	0	24
29.9	17	0	0	0	0	0	0	0	0	0	17
30.1	21	0	0	0	0	0	0	0	0	0	21
30.3	20	0	0	0	0	0	0	0	0	0	20
30.5	15	0	0	0	0	0	0	0	0	0	15
30.7	25	0	0	0	0	0	0	0	0	0	25
30.9	26	0	0	0	0	0	0	0	0	1	25
31.1	29	0	0	0	0	0	0	0	0	0	29
31.3	22	0	0	0	0	0	0	0	0	0	22
31.5	15	0	0	0	0	0	0	0	0	0	15
31.7	33	0	0	0	0	0	0	0	0	0	33
31.9	31	0	0	0	0	0	0	0	0	0	31
32.1	29	0	0	0	0	0	0	0	0	0	29
32.3	29	0	0	0	0	0	0	0	0	0	29
32.5	22	0	0	0	0	0	0	0	0	0	22
32.7	21	0	0	0	0	0	0	0	0	0	21
32.9	25	0	0	0	0	0	0	0	0	0	25
33.1	25	0	0	0	0	0	0	0	0	0	25
33.3	30	0	0	0	0	0	0	0	0	0	30
33.5	26	0	0	0	0	0	0	0	0	0	26
33.7	31	0	0	0	0	0	0	0	0	0	31
33.9	34	0	0	0	0	0	0	0	0	0	34
34.1	36	0	0	0	0	0	0	0	1	0	35
34.3	36	0	0	0	0	0	0	0	0	0	36
34.5	30	0	0	0	0	0	0	0	0	0	30
34.7	34	0	0	0	0	0	0	0	0	0	34
34.9	26	0	0	0	0	0	0	0	0	0	26
35.1	39	0	0	0	0	0	0	0	0	2	37
35.3	29	0	0	0	0	0	0	0	0	0	29
35.5	33	0	0	0	0	0	0	0	0	0	33
35.7	31	0	0	0	0	0	0	0	1	0	30
35.9	53	0	0	0	0	0	0	0	0	2	51
36.1	54	0	0	0	0	0	0	0	1	0	53
36.3	37	0	0	0	0	0	0	0	0	2	35
36.5	38	0	0	0	0	0	0	0	0	1	37
36.7	45	0	0	0	0	0	0	0	0	3	42
36.9	50	0	0	0	0	0	0	0	0	2	48
37.1	37	0	0	0	0	0	0	0	0	2	35
37.3	46	0	0	0	0	0	0	0	0	2	44
37.5	36	0	0	0	0	0	0	0	1	2	33
37.7	54	0	0	0	0	0	0	0	2	3	49
37.9	50	0	0	0	0	0	0	0	1	2	47
38.1	41	0	0	0	0	0	0	0	0	5	36
38.3	43	0	0	0	0	0	0	0	2	2	39
38.5	52	0	0	0	0	0	0	0	1	5	46
38.7	50	0	0	0	0	0	0	0	0	4	46
38.9	37	0	0	0	0	0	0	0	0	3	34
39.1	44	0	0	0	0	0	0	1	2	3	38
39.3	55	0	0	0	0	0	0	1	2	4	48
39.5	46	0	0	0	0	0	0	0	5	5	36
39.7	47	0	0	0	0	0	0	0	0	3	44
39.9	45	0	0	0	0	0	0	2	3	3	37
40.1	60	0	0	0	0	0	0	1	4	4	51
40.3	54	0	0	0	0	0	0	0	4	6	44
40.5	69	0	0	0	0	0	0	0	4	14	51
40.7	65	0	0	0	0	0	0	0	7	8	50
40.9	59	0	0	0	0	0	0	0	5	11	43
41.1	38	0	0	0	0	0	0	0	0	9	29
41.3	55	0	0	0	0	0	0	0	1	7	47
41.5	54	0	0	0	0	0	0	0	3	12	39
41.7	77	0	0	0	0	0	0	1	4	11	61
41.9	68	0	0	0	0	0	0	2	5	10	51
42.1	58	0	0	0	0	0	0	2	3	12	41
42.3	71	0	0	0	0	0	0	0	3	13	55
42.5	61	0	0	0	0	0	0	2	4	7	48
42.7	75	0	0	0	0	0	0	2	5	13	55
42.9	68	0	0	0	0	0	0	1	10	10	47
43.1	79	0	0	0	0	0	0	1	7	10	61
43.3	65	0	0	0	0	0	0	3	7	20	35
43.5	62	0	0	0	0	0	0	0	10	10	42
43.7	70	0	0	0	0	0	1	4	5	9	51
43.9	59	0	0	0	0	0	1	3	7	10	38
44.1	69	0	0	0	0	0	0	1	5	14	49
44.3	60	0	0	0	0	0	0	5	5	7	43
44.5	61	0	0	0	0	0	0	2	5	14	40
44.7	67	0	0	0	0	0	0	4	10	14	39
44.9	73	0	0	0	0	0	0	3	7	12	51
45.1	82	0	0	0	0	0	0	5	14	27	36
45.3	60	0	0	0	0	0	0	5	13	8	34
45.5	72	0	0	0	0	0	1	2	11	14	44
45.7	71	0	0	0	0	0	0	3	16	14	38
45.9	76	0	0	0	0	0	2	2	12	16	44
46.1	80	0	0	0	0	0	0	4	14	16	46
46.3	63	0	0	0	0	0	0	4	8	16	35
46.5	70	0	0	0	0	0	1	3	14	20	32
46.7	78	0	0	0	0	0	0	7	11	20	40
46.9	94	0	0	0	0	0	0	5	17	33	39
47.1	74	0	0	0	0	0	1	9	7	26	31
47.3	75	0	0	0	0	0	0	8	11	16	40
47.5	63	0	0	0	0	0	1	6	11	17	28
47.7	93	0	0	0	0	0	1	9	17	18	48
47.9	85	0	0	0	0	0	1	9	14	22	39
48.1	81	0	0	0	0	0	0	13	19	18	31
48.3	86	0	0	0	0	0	5	5	13	19	44
48.5	81	0	0	0	0	0	0	9	19	23	30
48.7	84	0	0	0	0	0	1	4	20	10	49
48.9	100	0	0	0	0	0	3	12	23	19	43
49.1	90	0	0	0	0	0	2	13	15	20	40
49.3	97	0	0	0	0	0	3	11	17	24	42
49.5	81	0	0	0	0	0	2	9	21	21	28
49.7	92	0	0	0	0	0	4	9	17	22	40
49.9	87	0	0	0	0	0	0	7	31	16	33
50.1	89	0	0	0	0	0	3	8	22	26	30
50.3	92	0	0	0	0	0	5	14	18	20	35
50.5	105	0	0	0	0	0	3	12	30	20	40
50.7	93	0	0	0	0	1	10	13	19	18	32
50.9	91	0	0	0	0	0	4	21	18	18	30
51.1	92	0	0	0	0	1	3	13	23	22	30
51.3	92	0	0	0	0	0	8	13	29	19	23
51.5	104	0	0	0	0	1	7	11	22	36	27
51.7	110	0	0	0	0	1	9	18	20	28	34
51.9	123	0	0	0	0	0	10	24	24	24	41
52.1	94	0	0	0	0	1	8	20	21	19	25
52.3	117	0	0	0	0	0	8	18	29	28	34
52.5	118	0	0	0	0	0	8	14	34	24	38
52.7	105	0	0	0	0	0	6	18	26	29	26
52.9	118	0	0	0	0	1	4	27	31	23	32
53.1	98	0	0	0	0	0	11	23	21	13	30
53.3	102	0	0	0	0	1	9	25	25	21	21
53.5	109	0	0	0	0	4	6	15	22	22	40
53.7	100	0	0	0	0	2	8	23	20	19	28
53.9	116	0	0	0	0	1	12	18	35	22	28
54.1	94	0	0	0	0	1	6	19	22	18	28
54.3	115	0	0	0	0	2	12	26	30	16	29
54.5	107	0	0	0	0	2	13	22	20	19	31
54.7	118	0	0	0	0	0	9	32	29	21	27
54.9	116	0	0	0	0	2	14	24	23	20	33
55.1	102	0	0	0	0	3	12	18	20	20	29
55.3	121	0	0	0	0	4	10	27	28	25	27
55.5	99	0	0	0	0	2	10	20	27	25	15
55.7	99	0	0	0	0	3	11	19	28	17	21
55.9	121	0	0	0	0	0	18	34	24	24	21
56.1	111	0	0	0	0	5	16	28	26	16	20
56.3	100	0	0	0	0	3	15	23	25	17	17
56.5	119	0	0	0	0	3	14	23	36	22	21
56.7	128	0	0	0	0	2	16	28	32	19	31
56.9	113	0	0	0	0	3	18	25	28	18	21
57.1	124	0	0	0	0	4	23	22	32	27	16
57.3	114	0	0	0	0	4	17	23	21	27	22
57.5	117	0	0	0	0	3	20	34	21	18	21
57.7	124	0	0	0	0	5	27	33	20	18	21
57.9	127	0	0	0	0	11	18	27	24	21	26
58.1	118	0	0	0	0	9	18	25	25	27	14
58.3	115	0	0	0	0	5	16	33	24	20	17
58.5	116	0	0	0	0	5	23	27	23	19	19
58.7	122	0	0	0	0	6	17	34	28	16	21
58.9	125	0	0	0	0	8	17	29	29	25	17
59.1	113	0	0	0	0	8	21	28	25	14	17
59.3	137	0	0	0	0	5	22	29	36	16	29
59.5	130	0	0	0	0	10	29	34	24	14	19
59.7	120	0	0	0	0	13	25	26	28	18	10
59.9	135	0	0	0	0	6	22	33	33	25	16
60.1	142	0	0	0	0	11	24	42	26	23	16
60.3	135	0	0	0	0	9	25	35	39	12	15
60.5	122	0	0	0	0	7	33	35	24	13	10
60.7	134	0	0	0	0	14	22	31	31	22	14
60.9	113	0	0	0	0	9	19	34	26	14	11
61.1	160	0	0	0	1	14	30	45	34	14	22
61.3	112	0	0	0	0	7	21	37	21	15	11
61.5	125	0	0	0	0	3	29	34	32	19	8
61.7	120	0	0	0	0	9	33	32	14	20	12
61.9	124	0	0	0	1	10	33	28	22	18	12
62.1	136	0	0	0	0	5	33	43	26	12	17
62.3	140	0	0	0	0	10	26	39	36	9	20
62.5	132	0	0	0	0	13	27	35	28	20	9
62.7	141	0	0	0	1	10	35	40	30	18	7
62.9	113	0	0	0	0	8	27	33	16	13	16
63.1	131	0	0	0	1	11	30	42	29	10	8
63.3	138	0	0	0	0	15	40	30	30	14	9
63.5	136	0	0	0	0	18	32	37	21	20	8
63.7	128	0	0	0	1	12	27	41	26	13	8
63.9	159	0	0	0	0	17	45	33	36	19	9
64.1	133	0	0	0	0	16	38	29	27	8	15
64.3	155	0	0	0	1	16	35	45	31	16	11
64.5	127	0	0	0	0	15	28	37	27	12	8
64.7	135	0	0	0	1	14	29	38	27	15	11
64.9	123	0	0	0	2	20	28	22	28	10	13
65.1	156	0	0	0	4	21	43	37	25	18	8
65.3	124	0	0	0	2	17	34	24	23	11	13
65.5	136	0	0	0	1	14	33	49	25	9	5
65.7	139	0	0	0	6	16	38	40	23	11	5
65.9	147	0	0	0	2	31	28	42	25	13	6
66.1	146	0	0	0	1	23	50	30	25	9	8
66.3	154	0	0	0	1	24	38	38	23	21	9
66.5	114	0	0	0	1	23	30	30	16	7	7
66.7	153	0	0	0	2	27	26	45	23	17	13
66.9	139	0	0	0	7	34	37	34	11	9	7
67.1	141	0	0	0	5	17	35	40	23	15	6
67.3	133	0	0	0	3	23	45	28	15	18	1
67.5	168	0	0	0	5	29	31	45	32	17	9
67.7	156	0	0	0	10	26	46	34	25	7	8
67.9	147	0	0	0	4	23	52	31	24	9	4
68.1	138	0	0	0	4	17	39	38	21	12	7
68.3	126	0	0	0	7	20	36	41	11	7	4
68.5	129	0	0	0	8	19	32	38	17	10	5
68.7	169	0	0	0	13	29	49	35	24	10	9
68.9	160	0	0	0	10	30	41	39	23	10	7
69.1	166	0	0	0	10	27	46	47	22	8	6
69.3	182	0	0	0	6	28	53	41	34	11	9
69.5	156	0	0	0	4	34	54	40	15	4	5
69.7	179	0	0	0	10	45	46	42	21	6	9
69.9	162	0	0	0	6	34	56	31	20	9	6
70.1	162	0	0	0	11	38	33	39	16	16	9
70.3	158	0	0	0	6	37	47	29	23	11	5
70.5	156	0	0	0	10	34	47	31	23	8	3
70.7	147	0	0	0	8	33	42	32	19	7	6
70.9	163	0	0	0	14	40	38	39	21	6	5
71.1	133	0	0	0	14	37	30	30	15	5	2
71.3	153	0	0	0	9	37	39	33	20	5	10
71.5	152	0	0	0	13	34	41	35	17	10	2
71.7	151	0	0	0	10	43	42	25	21	5	5
71.9	174	0	0	0	9	41	52	28	28	10	6
72.1	156	0	0	0	14	39	42	37	11	10	3
72.3	159	0	0	0	19	36	40	37	12	9	6
72.5	182	0	0	1	15	39	50	48	15	4	10
72.7	162	0	0	0	18	42	40	30	17	9	6
72.9	193	0	0	0	21	41	50	51	20	6	4
73.1	175	0	0	0	22	39	42	39	24	6	3
73.3	173	0	0	0	21	40	47	32	18	10	5
73.5	175	0	0	0	16	46	48	34	15	15	1
73.7	150	0	0	0	12	41	40	34	17	6	0
73.9	181	0	0	0	23	43	57	28	18	5	7
74.1	194	0	0	0	21	44	58	28	26	12	5
74.3	166	0	0	1	24	52	37	28	20	2	2
74.5	174	0	0	0	16	52	53	31	14	6	2
74.7	177	0	0	0	18	56	47	29	15	9	3
74.9	152	0	0	0	19	35	54	25	12	4	3
75.1	172	0	0	0	18	50	39	40	17	6	2
75.3	201	0	0	0	23	52	54	34	28	6	4
75.5	181	0	0	1	28	41	51	37	14	7	2
75.7	156	0	0	0	21	39	50	22	15	8	1
75.9	207	0	0	2	28	59	46	36	23	11	2
76.1	187	0	0	1	31	50	47	36	18	2	2
76.3	173	0	0	0	23	40	58	29	12	5	6
76.5	190	0	0	0	35	57	52	26	12	5	3
76.7	164	0	0	2	30	47	38	26	11	7	3
76.9	174	0	0	0	31	61	36	31	8	6	1
77.1	195	0	0	5	25	64	55	28	12	4	2
77.3	166	0	0	2	24	52	44	26	11	2	5
77.5	199	0	0	2	25	72	48	24	18	6	4
77.7	191	0	0	3	22	59	56	29	14	4	4
77.9	184	0	0	4	26	50	45	36	12	8	3
78.1	178	0	0	3	29	44	51	30	15	4	2
78.3	201	0	0	6	28	59	44	39	16	6	3
78.5	172	0	0	5	31	46	35	36	11	7	1
78.7	178	0	0	10	25	39	48	27	19	5	5
78.9	216	0	0	7	35	69	47	30	14	14	0
79.1	161	0	0	7	34	46	40	23	7	3	1
79.3	205	0	0	8	39	57	49	30	19	3	0
79.5	197	0	0	7	41	54	45	29	16	4	1
79.7	190	0	0	9	37	40	64	20	15	3	2
79.9	203	0	0	8	39	50	63	25	10	7	1
80.1	196	0	0	10	37	52	57	30	6	4	0
80.3	184	0	0	3	37	48	46	28	13	6	3
80.5	204	0	0	11	46	56	45	29	12	3	2
80.7	186	0	0	16	37	46	34	36	12	5	0
80.9	213	0	0	7	35	67	55	33	12	4	0
81.1	199	0	0	10	38	62	42	26	13	7	1
81.3	191	0	0	9	44	63	41	18	12	2	2
81.5	192	0	0	7	46	46	57	21	10	4	1
81.7	200	0	0	10	36	55	47	34	13	5	0
81.9	193	0	0	9	43	57	37	27	13	6	1
82.1	225	0	0	13	43	75	44	29	13	5	3
82.3	206	0	0	12	42	59	42	28	12	7	4
82.5	218	0	0	11	48	58	58	25	9	4	5
82.7	187	0	0	12	42	46	51	21	12	3	0
82.9	200	0	0	10	48	49	47	33	10	2	1
83.1	193	0	0	16	33	49	48	27	10	8	2
83.3	196	0	0	11	50	53	41	23	13	4	1
83.5	205	0	0	15	50	57	46	24	10	1	2
83.7	158	0	0	14	40	46	30	12	10	6	0
83.9	198	0	0	19	48	56	36	19	14	5	1
84.1	203	0	0	15	44	49	52	23	12	7	1
84.3	180	0	0	19	42	48	43	14	11	3	0
84.5	210	0	0	14	56	61	38	29	8	2	2
84.7	204	0	0	20	34	68	40	27	9	3	3
84.9	185	0	0	12	39	69	36	18	8	3	0
85.1	243	0	0	17	59	86	48	20	7	4	2
85.3	242	0	0	13	61	74	61	22	6	1	4
85.5	191	0	0	17	42	63	41	16	8	3	1
85.7	192	0	0	11	47	60	36	24	6	6	2
85.9	211	0	0	19	52	57	47	23	6	6	1
86.1	202	0	0	14	59	49	38	31	8	2	1
86.3	207	0	0	18	60	48	46	20	9	4	2
86.5	215	0	0	26	52	57	43	26	6	4	1
86.7	211	0	0	29	58	56	37	19	8	3	1
86.9	235	0	0	27	64	71	46	18	7	2	0
87.1	216	0	0	25	48	68	40	29	5	0	1
87.3	204	0	0	29	53	50	47	17	6	2	0
87.5	210	0	0	21	57	59	34	25	8	3	3
87.7	194	0	0	21	54	46	40	23	9	0	1
87.9	203	0	0	25	56	67	31	17	6	1	0
88.1	214	0	0	24	57	61	43	22	6	0	1
88.3	205	0	0	22	61	52	40	22	8	0	0
88.5	215	0	0	25	60	61	39	19	7	4	0
88.7	203	0	0	35	50	51	41	17	3	4	2
88.9	210	0	0	30	51	59	42	18	5	4	1
89.1	229	0	0	27	63	65	38	23	9	3	1
89.3	228	0	0	14	66	63	51	22	8	2	2
89.5	210	0	0	27	54	67	37	18	6	1	0
89.7	204	0	0	20	58	68	28	18	6	4	2
89.9	169	0	0	20	42	48	29	17	10	1	2
90.1	216	0	0	34	58	56	39	16	10	2	1
90.3	205	0	0	25	60	61	38	10	9	2	0
90.5	230	0	0	27	72	59	46	20	6	0	0
90.7	197	0	0	33	42	67	33	15	3	2	2
90.9	211	0	0	29	65	61	36	12	6	1	1
91.1	227	0	0	35	64	64	36	23	3	2	0
91.3	188	0	0	27	58	47	35	14	2	5	0
91.5	198	0	0	34	51	51	41	15	6	0	0
91.7	229	0	0	39	61	66	36	20	5	1	1
91.9	204	0	0	24	75	46	36	16	5	2	0
92.1	202	0	0	25	61	56	33	16	8	3	0
92.3	210	0	0	28	63	65	32	17	2	2	1
92.5	216	0	0	32	72	57	20	17	8	7	3
92.7	223	0	0	31	64	55	50	16	6	0	1
92.9	204	0	0	32	53	54	40	18	4	2	1
93.1	201	0	0	38	57	51	34	12	6	3	0
93.3	216	0	0	38	60	62	38	11	6	1	0
93.5	207	0	0	39	54	70	29	9	3	2	1
93.7	239	0	0	39	79	55	42	18	4	2	0
93.9	211	0	0	37	49	64	33	22	6	0	0
94.1	239	0	0	43	72	74	37	10	2	0	1
94.3	196	0	0	30	57	55	36	12	3	3	0
94.5	188	0	0	29	61	56	28	7	4	1	2
94.7	207	0	0	36	69	47	34	16	5	0	0
94.9	209	0	0	34	64	60	26	20	3	2	0
95.1	183	0	0	32	60	45	24	15	4	2	1
95.3	207	0	0	32	69	65	27	10	3	1	0
95.5	208	0	0	28	58	65	33	17	5	2	0
95.7	201	0	0	22	66	61	32	14	4	2	0
95.9	207	0	0	34	79	52	22	15	3	2	0
96.1	191	0	0	38	57	39	30	25	2	0	0
96.3	208	0	0	35	55	65	30	15	5	2	1
96.5	216	0	0	43	64	55	28	16	8	2	0
96.7	208	0	0	34	62	56	38	12	5	1	0
96.9	228	0	0	33	77	58	41	12	6	1	0
97.1	195	0	0	40	68	46	23	13	4	1	0
97.3	184	0	0	30	53	61	23	15	2	0	0
97.5	216	0	0	43	64	62	28	14	5	0	0
97.7	178	0	0	30	58	52	25	11	0	2	0
97.9	203	0	0	36	63	58	31	14	1	0	0
98.1	214	0	0	41	75	57	21	13	5	1	1
98.3	223	0	0	41	67	59	37	14	3	1	1
98.5	226	0	0	58	66	59	24	10	8	1	0
98.7	204	0	0	32	66	64	28	11	2	0	1
98.9	171	0	0	37	56	41	22	10	3	2	0
99.1	209	0	0	50	68	53	22	10	5	0	1
99.3	187	0	0	31	52	63	26	12	0	3	0
99.5	196	0	0	34	75	48	28	8	2	0	1
99.7	202	0	0	34	70	52	26	15	3	1	1
99.9	221	0	0	40	81	57	29	10	0	3	1
100.1	224	0	0	44	71	57	28	18	5	1	0
100.3	218	0	0	47	75	53	32	10	1	0	0
100.5	191	0	0	42	61	47	30	10	1	0	0
100.7	214	0	0	53	71	45	29	13	3	0	0
100.9	228	0	0	46	71	62	34	12	2	1	0
101.1	197	0	0	47	54	51	26	14	3	1	1
101.3	179	0	0	33	68	37	26	12	3	0	0
101.5	196	0	0	45	65	47	24	12	2	1	0
101.7	191	0	0	29	80	42	23	12	2	3	0
101.9	209	0	0	51	65	56	23	13	1	0	0
102.1	177	0	0	41	58	36	25	15	1	1	0
102.3	224	0	0	46	85	55	27	7	3	1	0
102.5	212	0	0	53	74	48	27	7	1	1	1
102.7	212	0	0	52	66	50	34	6	4	0	0
102.9	208	0	0	42	61	46	42	10	2	4	1
103.1	207	0	0	36	69	61	28	10	1	1	1
103.3	201	0	0	54	60	47	23	11	4	1	1
103.5	201	0	0	34	72	53	34	5	2	1	0
103.7	189	0	0	44	67	45	22	9	1	1	0
103.9	213	0	0	44	64	64	28	7	5	1	0
104.1	185	0	0	52	62	40	20	8	2	1	0
104.3	210	0	0	53	73	51	23	8	2	0	0
104.5	247	0	0	59	86	59	30	9	3	1	0
104.7	187	0	0	42	71	41	16	13	3	1	0
104.9	206	0	0	51	82	41	17	10	4	1	0
105.1	197	0	0	43	63	56	23	8	1	2	1
105.3	215	0	0	64	76	42	24	3	6	0	0
105.5	149	0	0	43	51	28	16	6	3	2	0
105.7	202	0	0	60	60	51	21	8	1	1	0
105.9	190	0	0	58	71	36	19	4	1	1	0
106.1	180	0	0	41	58	45	22	8	3	2	1
106.3	176	0	0	49	59	39	18	9	2	0	0
106.5	193	0	0	47	68	44	19	11	2	1	1
106.7	214	0	0	61	75	38	28	5	6	0	1
106.9	195	0	0	54	57	45	31	6	1	1	0
107.1	189	0	0	45	69	43	23	5	1	2	1
